CountryName,RegionName,Date,PredictedDailyNewCases
Romania,,2020-08-11,3811.021438965216
Romania,,2020-08-12,3655.953370802692
Romania,,2020-08-13,1900.1406120447205
Romania,,2020-08-14,1107.0630748715546
Romania,,2020-08-15,3527.434349877875
Romania,,2020-08-16,3518.377891429115
Romania,,2020-08-17,3498.4261373422696
Romania,,2020-08-18,3204.5433648630833
Romania,,2020-08-19,3057.291424719092
Romania,,2020-08-20,1317.185725609144
Romania,,2020-08-21,547.7212751724668
Romania,,2020-08-22,2967.181297182123
Romania,,2020-08-23,2968.476261282775
Romania,,2020-08-24,2976.8051119138336
Romania,,2020-08-25,2695.1503430167504
Romania,,2020-08-26,2563.9494823455434
Romania,,2020-08-27,839.2370860192223
Romania,,2020-08-28,85.72350263999772
Romania,,2020-08-29,2502.2698681571683
Romania,,2020-08-30,2515.468840159649
Romania,,2020-08-31,2549.979973643996
Russia,,2020-08-01,25550.68622934374
Russia,,2020-08-02,24955.722864368337
Russia,,2020-08-03,26675.248455667483
Russia,,2020-08-04,26946.893909290564
Russia,,2020-08-05,26498.832482105532
Russia,,2020-08-06,27020.29537151341
Russia,,2020-08-07,27328.61631493964
Russia,,2020-08-08,23872.2457848327
Russia,,2020-08-09,23359.741626683448
Russia,,2020-08-10,25136.440930457426
Russia,,2020-08-11,25231.84743665172
Russia,,2020-08-12,24682.750983692764
Russia,,2020-08-13,25201.108510534563
Russia,,2020-08-14,25498.42302022972
Russia,,2020-08-15,21778.299047882552
Russia,,2020-08-16,21169.125576987826
Russia,,2020-08-17,23071.167794536435
Russia,,2020-08-18,23139.514949720204
Russia,,2020-08-19,22567.71518974552
Russia,,2020-08-20,23055.156304215776
Russia,,2020-08-21,23348.664276382515
Russia,,2020-08-22,19457.265891211657
Russia,,2020-08-23,18828.387933233458
Russia,,2020-08-24,20846.99455373747
Russia,,2020-08-25,20866.652690252165
Russia,,2020-08-26,20281.463052690084
Russia,,2020-08-27,20785.242411922805
Russia,,2020-08-28,21108.996794470902
Russia,,2020-08-29,17072.332557921076
Russia,,2020-08-30,16436.885281712137
Russia,,2020-08-31,18586.121208942543
Rwanda,,2020-08-01,94.53682508851242
Rwanda,,2020-08-02,122.48905199609656
Rwanda,,2020-08-03,73.34449324651374
Rwanda,,2020-08-04,79.85004340148966
Rwanda,,2020-08-05,141.87678616799926
Rwanda,,2020-08-06,80.12501885825556
Rwanda,,2020-08-07,129.54474759674346
Rwanda,,2020-08-08,106.94095553290539
Rwanda,,2020-08-09,131.59890000312987
Rwanda,,2020-08-10,84.29794152023938
Rwanda,,2020-08-11,87.68064491399232
Rwanda,,2020-08-12,147.23621478261862
Rwanda,,2020-08-13,84.1868033122183
Rwanda,,2020-08-14,134.68100843303358
Rwanda,,2020-08-15,114.31785609929211
Rwanda,,2020-08-16,138.92493944733206
Rwanda,,2020-08-17,90.58914687463894
Rwanda,,2020-08-18,93.76577902981043
Rwanda,,2020-08-19,153.14534334949337
Rwanda,,2020-08-20,89.69785889036801
Rwanda,,2020-08-21,140.2202007190549
Rwanda,,2020-08-22,118.20998816191597
Rwanda,,2020-08-23,142.86577848609198
Rwanda,,2020-08-24,95.71401959125075
Rwanda,,2020-08-25,99.09121190413913
Rwanda,,2020-08-26,158.35193297180803
Rwanda,,2020-08-27,94.76176764103135
Rwanda,,2020-08-28,145.2902264068925
Rwanda,,2020-08-29,122.62375742403535
Rwanda,,2020-08-30,146.9377268272941
Rwanda,,2020-08-31,99.85020807353413
Saudi Arabia,,2020-08-01,142.2608141242421
Saudi Arabia,,2020-08-02,175.13165707328815
Saudi Arabia,,2020-08-03,158.67430720793695
Saudi Arabia,,2020-08-04,144.60089197489606
Saudi Arabia,,2020-08-05,137.45563563608533
Saudi Arabia,,2020-08-06,149.06363030366478
Saudi Arabia,,2020-08-07,153.53912348951079
Saudi Arabia,,2020-08-08,127.7714109291048
Saudi Arabia,,2020-08-09,165.71365492163915
Saudi Arabia,,2020-08-10,152.8305763742341
Saudi Arabia,,2020-08-11,139.84791297992103
Saudi Arabia,,2020-08-12,130.25999406378614
Saudi Arabia,,2020-08-13,139.76260100721498
Saudi Arabia,,2020-08-14,143.68131604580657
Saudi Arabia,,2020-08-15,119.44883103213455
Saudi Arabia,,2020-08-16,158.58567828776796
Saudi Arabia,,2020-08-17,144.8007064185894
Saudi Arabia,,2020-08-18,132.15693723477835
Saudi Arabia,,2020-08-19,124.08069552832198
Saudi Arabia,,2020-08-20,134.57279722704632
Saudi Arabia,,2020-08-21,136.92765693109303
Saudi Arabia,,2020-08-22,112.12615323824039
Saudi Arabia,,2020-08-23,152.1345144283966
Saudi Arabia,,2020-08-24,138.53155553529396
Saudi Arabia,,2020-08-25,126.07047545882254
Saudi Arabia,,2020-08-26,118.00865578570705
Saudi Arabia,,2020-08-27,128.77595214197194
Saudi Arabia,,2020-08-28,130.48615932560554
Saudi Arabia,,2020-08-29,106.0684323589924
Saudi Arabia,,2020-08-30,147.2085325736257
Saudi Arabia,,2020-08-31,133.45218156347806
Sudan,,2020-08-01,211.20244151570668
Sudan,,2020-08-02,163.37513026291904
Sudan,,2020-08-03,172.02415605055606
Sudan,,2020-08-04,17.585400063881337
Sudan,,2020-08-05,373.79260254723033
Sudan,,2020-08-06,190.0553508999267
Sudan,,2020-08-07,110.00460285033016
Sudan,,2020-08-08,195.3088670020988
Sudan,,2020-08-09,154.78125706330565
Sudan,,2020-08-10,155.35336696603449
Sudan,,2020-08-11,0.0
Sudan,,2020-08-12,351.8883846910491
Sudan,,2020-08-13,179.97171107424546
Sudan,,2020-08-14,103.34268775573186
Sudan,,2020-08-15,186.08630770774175
Sudan,,2020-08-16,142.59272131666367
Sudan,,2020-08-17,145.46525806887374
Sudan,,2020-08-18,0.0
Sudan,,2020-08-19,345.68274937613876
Sudan,,2020-08-20,171.79044933304306
Sudan,,2020-08-21,94.24487139728329
Sudan,,2020-08-22,179.2170195139749
Sudan,,2020-08-23,138.7691765739564
Sudan,,2020-08-24,141.81537941343487
Sudan,,2020-08-25,0.0
Sudan,,2020-08-26,341.57541114529164
Sudan,,2020-08-27,168.75882895274268
Sudan,,2020-08-28,90.81738789400612
Sudan,,2020-08-29,175.3945455843398
Sudan,,2020-08-30,135.43281673244033
Sudan,,2020-08-31,138.7366343920357
Senegal,,2020-08-01,84.9011487523965
Senegal,,2020-08-02,114.62307427821847
Senegal,,2020-08-03,112.21582828852843
Senegal,,2020-08-04,126.22907949453858
Senegal,,2020-08-05,138.9281326059209
Senegal,,2020-08-06,106.95186217544281
Senegal,,2020-08-07,121.88375257450595
Senegal,,2020-08-08,86.18058681181319
Senegal,,2020-08-09,130.07901027418842
Senegal,,2020-08-10,128.66656776633008
Senegal,,2020-08-11,133.3474400196885
Senegal,,2020-08-12,141.3977660617118
Senegal,,2020-08-13,113.31437390728581
Senegal,,2020-08-14,135.01814713708632
Senegal,,2020-08-15,97.23770971861296
Senegal,,2020-08-16,135.97173031026637
Senegal,,2020-08-17,133.70240187950816
Senegal,,2020-08-18,141.38009610018204
Senegal,,2020-08-19,151.52219356581816
Senegal,,2020-08-20,122.0621359732922
Senegal,,2020-08-21,140.73246092843698
Senegal,,2020-08-22,102.94225885919872
Senegal,,2020-08-23,143.51137403320732
Senegal,,2020-08-24,142.62537835284311
Senegal,,2020-08-25,148.8416484594339
Senegal,,2020-08-26,157.979924261674
Senegal,,2020-08-27,129.12526468991015
Senegal,,2020-08-28,148.87628642428723
Senegal,,2020-08-29,109.76396871757949
Senegal,,2020-08-30,149.30106530478778
Senegal,,2020-08-31,149.06467511794546
Singapore,,2020-08-01,24.399284965557523
Singapore,,2020-08-02,17.135618792033174
Singapore,,2020-08-03,24.589698494689294
Singapore,,2020-08-04,8.481746818480067
Singapore,,2020-08-05,18.962430176468068
Singapore,,2020-08-06,21.80416232698582
Singapore,,2020-08-07,11.703458723426632
Singapore,,2020-08-08,26.092260085466087
Singapore,,2020-08-09,20.36400866734051
Singapore,,2020-08-10,28.44758906030814
Singapore,,2020-08-11,11.65430654003023
Singapore,,2020-08-12,20.676626067557066
Singapore,,2020-08-13,23.131469831526424
Singapore,,2020-08-14,13.136970167967855
Singapore,,2020-08-15,27.554251326689958
Singapore,,2020-08-16,21.12458186129952
Singapore,,2020-08-17,28.845966941574257
Singapore,,2020-08-18,12.101448568117947
Singapore,,2020-08-19,21.83861018136112
Singapore,,2020-08-20,24.016603016667556
Singapore,,2020-08-21,13.615140032337191
Singapore,,2020-08-22,27.84428685697976
Singapore,,2020-08-23,21.401293078106487
Singapore,,2020-08-24,29.09628547503769
Singapore,,2020-08-25,12.125020802914351
Singapore,,2020-08-26,21.59354519485327
Singapore,,2020-08-27,23.707134306100503
Singapore,,2020-08-28,13.375720298321832
Singapore,,2020-08-29,27.585881380295493
Singapore,,2020-08-30,21.01523176004237
Singapore,,2020-08-31,28.59680082276978
Solomon Islands,,2020-08-01,0.0
Solomon Islands,,2020-08-02,0.0
Solomon Islands,,2020-08-03,0.0
Solomon Islands,,2020-08-04,0.0
Solomon Islands,,2020-08-05,0.0
Solomon Islands,,2020-08-06,0.0
Solomon Islands,,2020-08-07,0.0
Solomon Islands,,2020-08-08,0.0
Solomon Islands,,2020-08-09,0.0
Solomon Islands,,2020-08-10,0.0
Solomon Islands,,2020-08-11,0.0
Solomon Islands,,2020-08-12,0.0
Solomon Islands,,2020-08-13,0.0
Solomon Islands,,2020-08-14,0.0
Solomon Islands,,2020-08-15,0.0
Solomon Islands,,2020-08-16,0.0
Solomon Islands,,2020-08-17,0.0
Solomon Islands,,2020-08-18,0.0
Solomon Islands,,2020-08-19,0.0
Solomon Islands,,2020-08-20,0.0
Solomon Islands,,2020-08-21,0.0
Solomon Islands,,2020-08-22,0.0
Solomon Islands,,2020-08-23,0.0
Solomon Islands,,2020-08-24,0.0
Solomon Islands,,2020-08-25,0.0
Solomon Islands,,2020-08-26,0.0
Solomon Islands,,2020-08-27,0.0
Solomon Islands,,2020-08-28,0.0
Solomon Islands,,2020-08-29,0.0
Solomon Islands,,2020-08-30,0.0
Solomon Islands,,2020-08-31,0.0
Sierra Leone,,2020-08-01,15.949786238455744
Sierra Leone,,2020-08-02,17.865022645462517
Sierra Leone,,2020-08-03,13.151859082818463
Sierra Leone,,2020-08-04,29.351574542317437
Sierra Leone,,2020-08-05,14.757096324298733
Sierra Leone,,2020-08-06,16.04346711123445
Sierra Leone,,2020-08-07,6.65868425546801
Sierra Leone,,2020-08-08,23.60461107125728
Sierra Leone,,2020-08-09,24.370430687260182
Sierra Leone,,2020-08-10,18.81978526111477
Sierra Leone,,2020-08-11,35.61873474154703
Sierra Leone,,2020-08-12,21.501201315803407
Sierra Leone,,2020-08-13,21.84595500567587
Sierra Leone,,2020-08-14,11.635149563614737
Sierra Leone,,2020-08-15,27.626088368864334
Sierra Leone,,2020-08-16,28.56548637281553
Sierra Leone,,2020-08-17,23.62203276975993
Sierra Leone,,2020-08-18,39.631710979511254
Sierra Leone,,2020-08-19,24.41262430227607
Sierra Leone,,2020-08-20,26.21909423938198
Sierra Leone,,2020-08-21,16.075890773390153
Sierra Leone,,2020-08-22,31.856422853980103
Sierra Leone,,2020-08-23,32.537465726773206
Sierra Leone,,2020-08-24,27.651404647409926
Sierra Leone,,2020-08-25,43.83483786308668
Sierra Leone,,2020-08-26,28.730123024219033
Sierra Leone,,2020-08-27,30.27034251812104
Sierra Leone,,2020-08-28,19.883226756649695
Sierra Leone,,2020-08-29,35.42362591851707
Sierra Leone,,2020-08-30,36.16113844363283
Sierra Leone,,2020-08-31,31.443745476148734
El Salvador,,2020-08-01,313.6795121528355
El Salvador,,2020-08-02,367.4752028699457
El Salvador,,2020-08-03,146.0098165561241
El Salvador,,2020-08-04,141.55786922684746
El Salvador,,2020-08-05,890.9528466251144
El Salvador,,2020-08-06,299.8911984138188
El Salvador,,2020-08-07,267.6502078247264
El Salvador,,2020-08-08,317.2495932694675
El Salvador,,2020-08-09,388.6335893887336
El Salvador,,2020-08-10,144.51531665356922
El Salvador,,2020-08-11,129.77327641811638
El Salvador,,2020-08-12,891.7530758627547
El Salvador,,2020-08-13,309.6621757347109
El Salvador,,2020-08-14,304.2865128924879
El Salvador,,2020-08-15,330.9972296595949
El Salvador,,2020-08-16,397.1554730076589
El Salvador,,2020-08-17,158.7957526166092
El Salvador,,2020-08-18,150.06755528726833
El Salvador,,2020-08-19,908.2114017491568
El Salvador,,2020-08-20,316.52389488246854
El Salvador,,2020-08-21,306.9860273844313
El Salvador,,2020-08-22,337.5985897756368
El Salvador,,2020-08-23,404.298022057819
El Salvador,,2020-08-24,163.82839597565564
El Salvador,,2020-08-25,150.6887430292942
El Salvador,,2020-08-26,908.3895567043712
El Salvador,,2020-08-27,318.28624714344136
El Salvador,,2020-08-28,308.86600647010533
El Salvador,,2020-08-29,334.8470306210091
El Salvador,,2020-08-30,399.5262349481851
El Salvador,,2020-08-31,161.14506187176985
San Marino,,2020-08-01,36.3913235042238
San Marino,,2020-08-02,24.7726386119224
San Marino,,2020-08-03,13.216142136163104
San Marino,,2020-08-04,20.636721200433612
San Marino,,2020-08-05,31.882628985857377
San Marino,,2020-08-06,0.0
San Marino,,2020-08-07,19.4374151940771
San Marino,,2020-08-08,31.34278184728423
San Marino,,2020-08-09,20.49441834758881
San Marino,,2020-08-10,6.861086831502279
San Marino,,2020-08-11,12.63788203774027
San Marino,,2020-08-12,24.717993865321535
San Marino,,2020-08-13,0.0
San Marino,,2020-08-14,13.604432062414556
San Marino,,2020-08-15,24.896026570735156
San Marino,,2020-08-16,13.679250830793258
San Marino,,2020-08-17,1.3052535949547117
San Marino,,2020-08-18,7.701796276225593
San Marino,,2020-08-19,19.812359080690854
San Marino,,2020-08-20,0.0
San Marino,,2020-08-21,8.509195832918419
San Marino,,2020-08-22,20.246464264984024
San Marino,,2020-08-23,9.333269055509458
San Marino,,2020-08-24,0.0
San Marino,,2020-08-25,3.4241934409500425
San Marino,,2020-08-26,15.844564149949957
San Marino,,2020-08-27,0.0
San Marino,,2020-08-28,4.852079380107255
San Marino,,2020-08-29,16.701115172641458
San Marino,,2020-08-30,5.953178614071621
San Marino,,2020-08-31,0.0
Somalia,,2020-08-01,0.0
Somalia,,2020-08-02,0.0
Somalia,,2020-08-03,75.94364014312778
Somalia,,2020-08-04,0.0
Somalia,,2020-08-05,0.0
Somalia,,2020-08-06,0.12396922812801554
Somalia,,2020-08-07,0.2986863644062073
Somalia,,2020-08-08,0.6399203926833006
Somalia,,2020-08-09,0.534961405177176
Somalia,,2020-08-10,76.47495955663572
Somalia,,2020-08-11,0.41627017886461126
Somalia,,2020-08-12,0.480044657532355
Somalia,,2020-08-13,0.6113329919386912
Somalia,,2020-08-14,0.5863415901050406
Somalia,,2020-08-15,0.7828235765127748
Somalia,,2020-08-16,0.8304709464867637
Somalia,,2020-08-17,76.7946729355723
Somalia,,2020-08-18,0.6584302399520403
Somalia,,2020-08-19,0.6184873808103176
Somalia,,2020-08-20,0.6859010697669478
Somalia,,2020-08-21,0.5580852368419439
Somalia,,2020-08-22,0.9268105373888291
Somalia,,2020-08-23,1.022940345998728
Somalia,,2020-08-24,77.0379829645257
Somalia,,2020-08-25,0.9502126694094568
Somalia,,2020-08-26,0.9931855140107666
Somalia,,2020-08-27,1.1255338005678888
Somalia,,2020-08-28,0.8999958660488105
Somalia,,2020-08-29,1.3530956756245254
Somalia,,2020-08-30,1.4254834906137468
Somalia,,2020-08-31,77.4330161977032
Serbia,,2020-08-01,4673.131954311347
Serbia,,2020-08-02,4326.385412717078
Serbia,,2020-08-03,4240.486981833857
Serbia,,2020-08-04,4008.6950049849693
Serbia,,2020-08-05,2936.734674643136
Serbia,,2020-08-06,2580.598509842248
Serbia,,2020-08-07,2746.1366349074133
Serbia,,2020-08-08,3696.8138502065485
Serbia,,2020-08-09,3351.643846690211
Serbia,,2020-08-10,3316.5556116132866
Serbia,,2020-08-11,3130.4956426173444
Serbia,,2020-08-12,2109.7292582126106
Serbia,,2020-08-13,1792.2340765219458
Serbia,,2020-08-14,1987.7131986124828
Serbia,,2020-08-15,2946.383199561238
Serbia,,2020-08-16,2627.3745398186056
Serbia,,2020-08-17,2633.9117798479624
Serbia,,2020-08-18,2463.955787061313
Serbia,,2020-08-19,1462.7558630955868
Serbia,,2020-08-20,1174.3162243799734
Serbia,,2020-08-21,1400.7249437174828
Serbia,,2020-08-22,2368.7433795624565
Serbia,,2020-08-23,2069.651607658883
Serbia,,2020-08-24,2108.8989540755915
Serbia,,2020-08-25,1955.9111301240837
Serbia,,2020-08-26,972.8432334592638
Serbia,,2020-08-27,703.4742991263843
Serbia,,2020-08-28,949.3716067214482
Serbia,,2020-08-29,1922.7664523583849
Serbia,,2020-08-30,1639.5362259410344
Serbia,,2020-08-31,1704.7386841846208
South Sudan,,2020-08-01,14.157914183685186
South Sudan,,2020-08-02,0.0
South Sudan,,2020-08-03,0.0
South Sudan,,2020-08-04,5.728557663221623
South Sudan,,2020-08-05,0.12382561009110615
South Sudan,,2020-08-06,0.2238736768020613
South Sudan,,2020-08-07,6.183411676232792
South Sudan,,2020-08-08,14.25777499357607
South Sudan,,2020-08-09,0.07960618994287559
South Sudan,,2020-08-10,0.07225357805010851
South Sudan,,2020-08-11,5.6260817437293085
South Sudan,,2020-08-12,0.0
South Sudan,,2020-08-13,0.0
South Sudan,,2020-08-14,5.80933947812233
South Sudan,,2020-08-15,13.834309136581277
South Sudan,,2020-08-16,0.0
South Sudan,,2020-08-17,0.0
South Sudan,,2020-08-18,5.3051468574862115
South Sudan,,2020-08-19,0.0
South Sudan,,2020-08-20,0.0
South Sudan,,2020-08-21,5.6241556326606466
South Sudan,,2020-08-22,13.642272867479024
South Sudan,,2020-08-23,0.0
South Sudan,,2020-08-24,0.0
South Sudan,,2020-08-25,5.194128775970328
South Sudan,,2020-08-26,0.0
South Sudan,,2020-08-27,0.0
South Sudan,,2020-08-28,5.536935193411639
South Sudan,,2020-08-29,13.540215222681315
South Sudan,,2020-08-30,0.0
South Sudan,,2020-08-31,0.0
Suriname,,2020-08-01,57.8481248132607
Suriname,,2020-08-02,60.26270241186532
Suriname,,2020-08-03,72.18813281611335
Suriname,,2020-08-04,75.7884240368964
Suriname,,2020-08-05,90.10951860726252
Suriname,,2020-08-06,77.53308315332171
Suriname,,2020-08-07,73.41065117349933
Suriname,,2020-08-08,99.59192632665977
Suriname,,2020-08-09,94.23309358861273
Suriname,,2020-08-10,97.9619892538161
Suriname,,2020-08-11,107.67271131144673
Suriname,,2020-08-12,119.02212246718958
Suriname,,2020-08-13,100.21444124102624
Suriname,,2020-08-14,86.3357416569181
Suriname,,2020-08-15,116.70138601075759
Suriname,,2020-08-16,106.87044366389853
Suriname,,2020-08-17,112.7877526152707
Suriname,,2020-08-18,117.70824385295695
Suriname,,2020-08-19,127.51335496379315
Suriname,,2020-08-20,109.19566763328412
Suriname,,2020-08-21,98.28350910216064
Suriname,,2020-08-22,126.07017829019425
Suriname,,2020-08-23,114.47796950965302
Suriname,,2020-08-24,120.4444047510551
Suriname,,2020-08-25,125.39034305510569
Suriname,,2020-08-26,134.76375808074232
Suriname,,2020-08-27,114.90876171270165
Suriname,,2020-08-28,102.4784417746181
Suriname,,2020-08-29,128.94143590774095
Suriname,,2020-08-30,117.02120427961724
Suriname,,2020-08-31,122.83433119839532
Slovak Republic,,2020-08-01,2525.4492110861015
Slovak Republic,,2020-08-02,3859.262735071399
Slovak Republic,,2020-08-03,3019.920405086715
Slovak Republic,,2020-08-04,3799.8796204094274
Slovak Republic,,2020-08-05,2999.1680768002907
Slovak Republic,,2020-08-06,2106.7008896389125
Slovak Republic,,2020-08-07,1281.9294339044234
Slovak Republic,,2020-08-08,2379.7538130204316
Slovak Republic,,2020-08-09,3659.4408163175412
Slovak Republic,,2020-08-10,2906.9647466687993
Slovak Republic,,2020-08-11,3691.7161454659417
Slovak Republic,,2020-08-12,2820.244006476669
Slovak Republic,,2020-08-13,1823.244914517381
Slovak Republic,,2020-08-14,995.4884541511451
Slovak Republic,,2020-08-15,2110.4452134191124
Slovak Republic,,2020-08-16,3381.8479521884824
Slovak Republic,,2020-08-17,2597.5396038817958
Slovak Republic,,2020-08-18,3356.3129692468215
Slovak Republic,,2020-08-19,2471.676723423007
Slovak Republic,,2020-08-20,1503.57065419516
Slovak Republic,,2020-08-21,665.4765628131582
Slovak Republic,,2020-08-22,1740.7883542985996
Slovak Republic,,2020-08-23,3003.5707764520885
Slovak Republic,,2020-08-24,2236.428045028745
Slovak Republic,,2020-08-25,2994.7462037274577
Slovak Republic,,2020-08-26,2100.5691723885093
Slovak Republic,,2020-08-27,1125.5740907326253
Slovak Republic,,2020-08-28,293.40052838681737
Slovak Republic,,2020-08-29,1356.0923437004735
Slovak Republic,,2020-08-30,2630.5648275607437
Slovak Republic,,2020-08-31,1871.4924064076115
Slovenia,,2020-08-01,1293.8450865077345
Slovenia,,2020-08-02,1869.0193486901608
Slovenia,,2020-08-03,1408.6387493747727
Slovenia,,2020-08-04,1300.2862837039295
Slovenia,,2020-08-05,1239.314639471533
Slovenia,,2020-08-06,623.8814627044214
Slovenia,,2020-08-07,103.57780261008304
Slovenia,,2020-08-08,1014.2386574435398
Slovenia,,2020-08-09,1611.3232035455085
Slovenia,,2020-08-10,1153.5724297288857
Slovenia,,2020-08-11,1031.967055467595
Slovenia,,2020-08-12,973.8536732559035
Slovenia,,2020-08-13,371.2492585372951
Slovenia,,2020-08-14,0.0
Slovenia,,2020-08-15,758.6877171249776
Slovenia,,2020-08-16,1358.0606720688806
Slovenia,,2020-08-17,908.8516034386495
Slovenia,,2020-08-18,795.592897299152
Slovenia,,2020-08-19,744.4319674236434
Slovenia,,2020-08-20,146.59847284943066
Slovenia,,2020-08-21,0.0
Slovenia,,2020-08-22,537.3173177105141
Slovenia,,2020-08-23,1145.164357869608
Slovenia,,2020-08-24,705.4701520339402
Slovenia,,2020-08-25,597.2909691578626
Slovenia,,2020-08-26,553.011060692344
Slovenia,,2020-08-27,0.0
Slovenia,,2020-08-28,0.0
Slovenia,,2020-08-29,356.5183391654851
Slovenia,,2020-08-30,971.4635411287093
Slovenia,,2020-08-31,541.4640444791103
Sweden,,2020-08-01,21129.34728876097
Sweden,,2020-08-02,7023.221793366974
Sweden,,2020-08-03,8150.752258434544
Sweden,,2020-08-04,8808.382477877356
Sweden,,2020-08-05,0.0
Sweden,,2020-08-06,0.0
Sweden,,2020-08-07,0.0
Sweden,,2020-08-08,20477.26389897033
Sweden,,2020-08-09,6211.542057730974
Sweden,,2020-08-10,7373.070824252678
Sweden,,2020-08-11,7947.932437000142
Sweden,,2020-08-12,0.0
Sweden,,2020-08-13,0.0
Sweden,,2020-08-14,0.0
Sweden,,2020-08-15,19336.723435426273
Sweden,,2020-08-16,4978.512644919658
Sweden,,2020-08-17,6205.171018810524
Sweden,,2020-08-18,6756.862942045079
Sweden,,2020-08-19,0.0
Sweden,,2020-08-20,0.0
Sweden,,2020-08-21,0.0
Sweden,,2020-08-22,18055.850045130086
Sweden,,2020-08-23,3629.0865318023625
Sweden,,2020-08-24,4922.671483996489
Sweden,,2020-08-25,5487.308599325465
Sweden,,2020-08-26,0.0
Sweden,,2020-08-27,0.0
Sweden,,2020-08-28,0.0
Sweden,,2020-08-29,16759.699169687803
Sweden,,2020-08-30,2305.713674080531
Sweden,,2020-08-31,3677.2869251315824
Eswatini,,2020-08-01,143.08994594977682
Eswatini,,2020-08-02,163.11397429486632
Eswatini,,2020-08-03,112.4130239169143
Eswatini,,2020-08-04,156.02924298463648
Eswatini,,2020-08-05,145.67207920699667
Eswatini,,2020-08-06,158.86830658128568
Eswatini,,2020-08-07,172.65933193665063
Eswatini,,2020-08-08,182.74419320130062
Eswatini,,2020-08-09,203.55399439492388
Eswatini,,2020-08-10,148.78629688705956
Eswatini,,2020-08-11,191.2466608464911
Eswatini,,2020-08-12,176.7496147347562
Eswatini,,2020-08-13,191.70580242751328
Eswatini,,2020-08-14,201.6592323046408
Eswatini,,2020-08-15,208.90115210783534
Eswatini,,2020-08-16,226.9406502414598
Eswatini,,2020-08-17,173.16313857847183
Eswatini,,2020-08-18,215.9416365290394
Eswatini,,2020-08-19,199.57778201736403
Eswatini,,2020-08-20,212.61378660002356
Eswatini,,2020-08-21,221.93153760581845
Eswatini,,2020-08-22,227.14098486865515
Eswatini,,2020-08-23,243.59417513655947
Eswatini,,2020-08-24,189.09838604817017
Eswatini,,2020-08-25,229.93591152526264
Eswatini,,2020-08-26,212.49952444794326
Eswatini,,2020-08-27,224.8605252925347
Eswatini,,2020-08-28,233.25947691005533
Eswatini,,2020-08-29,235.609998601326
Eswatini,,2020-08-30,250.7538329152827
Eswatini,,2020-08-31,196.58546277259975
Seychelles,,2020-08-01,12.746716468605982
Seychelles,,2020-08-02,0.0
Seychelles,,2020-08-03,0.0
Seychelles,,2020-08-04,0.0
Seychelles,,2020-08-05,0.035732804110954974
Seychelles,,2020-08-06,0.0605502624062083
Seychelles,,2020-08-07,3.001552049443453
Seychelles,,2020-08-08,12.668298199563132
Seychelles,,2020-08-09,0.017881712476458075
Seychelles,,2020-08-10,0.01244228731909039
Seychelles,,2020-08-11,0.0
Seychelles,,2020-08-12,0.0
Seychelles,,2020-08-13,0.02088551221271335
Seychelles,,2020-08-14,2.9198905841794884
Seychelles,,2020-08-15,12.484656097558807
Seychelles,,2020-08-16,0.0
Seychelles,,2020-08-17,0.0
Seychelles,,2020-08-18,0.0
Seychelles,,2020-08-19,0.0
Seychelles,,2020-08-20,0.0
Seychelles,,2020-08-21,2.7883368548370124
Seychelles,,2020-08-22,12.397349069001818
Seychelles,,2020-08-23,0.0
Seychelles,,2020-08-24,0.0
Seychelles,,2020-08-25,0.0
Seychelles,,2020-08-26,0.0
Seychelles,,2020-08-27,0.0
Seychelles,,2020-08-28,2.745301251704139
Seychelles,,2020-08-29,12.33096514576703
Seychelles,,2020-08-30,0.0
Seychelles,,2020-08-31,0.0
Syria,,2020-08-01,170.3019899182489
Syria,,2020-08-02,165.73758215287054
Syria,,2020-08-03,170.2446164419868
Syria,,2020-08-04,188.77071670629138
Syria,,2020-08-05,149.5085539866175
Syria,,2020-08-06,176.92610635994092
Syria,,2020-08-07,150.49501613080741
Syria,,2020-08-08,193.40317260618676
Syria,,2020-08-09,190.32008473116392
Syria,,2020-08-10,195.0299402252426
Syria,,2020-08-11,211.26990267056382
Syria,,2020-08-12,169.46477019244765
Syria,,2020-08-13,196.69419207168917
Syria,,2020-08-14,170.38715173697904
Syria,,2020-08-15,214.2351224746012
Syria,,2020-08-16,211.81792067476485
Syria,,2020-08-17,215.23081057594473
Syria,,2020-08-18,231.0688148542868
Syria,,2020-08-19,189.38535318138412
Syria,,2020-08-20,216.8276411010362
Syria,,2020-08-21,187.59093132100597
Syria,,2020-08-22,230.53489811656266
Syria,,2020-08-23,229.6267732498305
Syria,,2020-08-24,233.1046463921801
Syria,,2020-08-25,248.85755540612217
Syria,,2020-08-26,206.97679699603555
Syria,,2020-08-27,234.53257876042713
Syria,,2020-08-28,203.59429564944824
Syria,,2020-08-29,246.23948005274207
Syria,,2020-08-30,246.36350475943783
Syria,,2020-08-31,249.05075964459468
Chad,,2020-08-01,22.759716669855194
Chad,,2020-08-02,28.718351202761788
Chad,,2020-08-03,29.884265539790103
Chad,,2020-08-04,30.074071409741755
Chad,,2020-08-05,34.69508498860652
Chad,,2020-08-06,29.765419143406604
Chad,,2020-08-07,21.991306794393147
Chad,,2020-08-08,32.20263345096604
Chad,,2020-08-09,35.70739285689191
Chad,,2020-08-10,36.83421676093949
Chad,,2020-08-11,37.938296660716745
Chad,,2020-08-12,43.253615768310866
Chad,,2020-08-13,36.67888254201695
Chad,,2020-08-14,27.222388149189463
